Benchmark,Run,Filename,NumRepairs,RepairLimit,TimeToFirst,Runtime,Timeout,TimedOut,NodesExplored,DuplicateNodes,NumInterpolantsComputed,NumNonStateSeparable,Effectiveness,NodesToFirst,DepthToFirst,NumYUnsat,NumYUnsatNoFalse,NumFullyNonIOSeparable,MinNumVariables
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.4583102709948434,1.0242621860015788,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.3564447149983607,0.9828405400039628,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.3635215639951639,0.872499147997587,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.3517324069980532,0.9138077690004138,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.743933673002175,1.1090953450038796,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.5886225770082092,0.9822898480051664,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.7536413500056369,1.669336816004943,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.4375137530005304,1.0415845399984391,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,4,-1,0.3734443959983764,0.915962066006614,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_2.spectra,3,-1,0.3529864360025385,0.866027274998487,600.0,False,7,0,2,0,0.42857142857142855,2.0,1.0,2,1,0,8.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,26,-1,0.3908097879975685,4.564950512998621,600.0,False,46,0,10,0,0.5652173913043478,2.0,1.0,10,5,0,5.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,26,-1,0.42679462399974,4.513371941000514,600.0,False,46,0,10,0,0.5652173913043478,2.0,1.0,10,5,0,4.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,26,-1,0.3797808419985813,5.10247606899793,600.0,False,46,0,10,0,0.5652173913043478,2.0,1.0,10,5,0,4.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,26,-1,1.639731925999513,4.1197926469976665,600.0,False,46,0,10,0,0.5652173913043478,8.0,1.0,10,5,0,5.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,66,-1,1.6397771270058,10.731515882005624,600.0,False,113,0,23,0,0.584070796460177,7.0,1.0,24,14,0,4.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,40,-1,0.3679871119966265,6.021422527002869,600.0,False,69,0,15,0,0.5797101449275363,2.0,1.0,14,7,0,4.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,60,-1,2.1210196239990182,14.340865697988193,600.0,False,93,0,19,0,0.6451612903225806,6.0,1.0,14,6,0,5.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,48,-1,1.5643271440058015,6.14339984000253,600.0,False,72,0,13,0,0.6666666666666666,6.0,1.0,11,6,0,4.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,26,-1,0.7418186239956412,4.501028343001963,600.0,False,46,0,10,0,0.5652173913043478,3.0,1.0,10,5,0,5.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_3.spectra,64,-1,0.3885499250027351,8.794579042005353,600.0,False,99,0,19,0,0.6464646464646465,2.0,1.0,16,8,0,5.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,9,-1,0.3958385610021651,0.9649019529970246,600.0,False,10,0,1,0,0.9,2.0,1.0,0,0,0,7.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,9,-1,0.5767570690004504,1.3984820510013378,600.0,False,13,0,3,0,0.6923076923076923,3.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,21,-1,0.3953360739978961,2.246845387002395,600.0,False,24,0,3,0,0.875,2.0,1.0,0,0,0,7.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,15,-1,0.3752946919994429,2.142873744996905,600.0,False,20,0,4,0,0.75,2.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,5,-1,0.424915558003704,0.7841925550019369,600.0,False,6,0,1,0,0.8333333333333334,2.0,1.0,0,0,0,7.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,4,-1,0.3642616010038182,0.832848798003397,600.0,False,7,0,2,0,0.5714285714285714,2.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,5,-1,0.7556718870037002,1.4367322300095111,600.0,False,6,0,1,0,0.8333333333333334,2.0,1.0,0,0,0,7.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,4,-1,0.4259728739998536,0.9251660259906204,600.0,False,7,0,2,0,0.5714285714285714,2.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,32,-1,0.4023827019991586,3.390948419997585,600.0,False,38,0,5,0,0.8421052631578947,2.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_595_GyroAspect_fixed_4.spectra,9,-1,0.3480016289977357,1.424868301997776,600.0,False,13,0,3,0,0.6923076923076923,2.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.3177787109962082,0.7593741460004821,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.3397074800013797,0.7249899210000876,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.2852863230000366,0.8150315870007034,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.5664794750045985,0.8053969050015439,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.5374991889984813,0.7886149820042192,600.0,False,8,0,2,0,0.5,4.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.3226512709952658,0.7739787820028141,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.9124152939912163,1.4055444489931688,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.3562206339993281,0.8095247669989476,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.5375624970038189,0.7992771560093388,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_1.spectra,4,-1,0.5101235320034903,1.371827534007025,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.2869195059975027,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.2672679550014436,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.3151539639948169,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.2729655500006629,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.3534453009997378,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.277469230000861,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.395287859995733,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.2581127180019393,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.3321292540058493,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_2.spectra,0,-1,,0.5118379240011564,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,0,-1,,0.6293073220003862,600.0,False,1,0,1,1,0.0,,,0,0,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,9,-1,0.5447199909976916,1.488782957996591,600.0,False,12,0,2,0,0.75,2.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,0,-1,,0.4267098030031775,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,5,-1,0.5566020980040776,1.1892821430010372,600.0,False,8,0,2,0,0.625,2.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,0,-1,,0.469433582999045,600.0,False,1,0,1,1,0.0,,,0,0,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,0,-1,,0.4116234660032205,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,12,-1,1.7209729019959925,4.956815085999551,600.0,False,20,0,5,1,0.6,3.0,1.0,2,0,0,8.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,10,-1,0.5694163339940133,1.4968362549989251,600.0,False,13,0,2,0,0.7692307692307693,2.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,0,-1,,0.4065379270032281,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_637_GyroAspect_fixed_3.spectra,10,-1,0.8990424880030332,3.352948262996506,600.0,False,14,0,3,0,0.7142857142857143,2.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.5565182169957552,0.7644206269978895,600.0,False,8,0,2,0,0.5,4.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.3349602259986568,0.8764189769935911,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.3171313799975905,0.8141349899960915,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.2949309800023911,0.7519218759989599,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.3051433950022328,0.799785103998147,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.304966121999314,0.7800553429988213,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.5444757380028022,1.329355450012372,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.3861260519915959,0.8782365969964303,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.3656655270024203,0.8475075269961962,600.0,False,8,0,2,0,0.5,2.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_1.spectra,4,-1,0.9607550049986456,1.3832551739906194,600.0,False,8,0,2,0,0.5,3.0,1.0,2,1,0,10.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.3087234630002058,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.269382927006518,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.2724308109973208,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.2899459289983497,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.3453879180015065,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.2728831599961268,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.4135934759979136,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.3972000849898904,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.2592523499915842,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_2.spectra,0,-1,,0.3754295879916753,600.0,False,2,0,1,0,0.0,,,1,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,12,-1,1.0810498510036268,1.726893958999426,600.0,False,15,0,2,0,0.8,3.0,1.0,1,0,0,7.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,4,-1,0.5228923510003369,1.143861061995267,600.0,False,6,0,2,0,0.6666666666666666,2.0,1.0,0,0,0,11.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,14,-1,0.5949933609954314,2.1717984699935187,600.0,False,18,0,3,0,0.7777777777777778,2.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,4,-1,0.9387570590042742,1.1615987300028792,600.0,False,7,0,2,0,0.5714285714285714,3.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,14,-1,0.6348323720012559,1.74304752000171,600.0,False,17,0,2,0,0.8235294117647058,2.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,15,-1,0.5384065010002814,2.170132151004509,600.0,False,19,0,3,0,0.7894736842105263,2.0,1.0,1,0,0,11.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,0,-1,,0.7413083610008471,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,10,-1,0.5854184350027936,1.5399286950123496,600.0,False,13,0,2,0,0.7692307692307693,2.0,1.0,1,0,0,10.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,6,-1,0.5561353859957308,1.2854263869958231,600.0,False,8,0,2,0,0.75,2.0,1.0,0,0,0,11.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/GyroLTL_700_GyroAspect_fixed_3.spectra,0,-1,,0.4748656570009189,600.0,False,1,0,1,1,0.0,,,0,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.2543956619992968,0.3729883699998026,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.2584334849962033,0.3673950119991787,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.340333431995532,0.5244842669999343,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.2265925829997286,0.392272981996939,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.3068279960061773,0.4306563540012575,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.235804668001947,0.3816920690005645,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.4380313130095601,0.6233529760065721,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.3492653220018837,0.4708324520033784,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.2430750420026015,0.3710735579952597,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_1.spectra,2,-1,0.2863905850099399,0.4704467109986581,600.0,False,3,0,1,0,0.6666666666666666,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.695657911004673,3.71533693800302,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.629994026006898,3.634671285006334,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,4.072934202995384,4.080727845001093,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.51758210099797,3.522073585001636,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.604169496997201,3.609733874000085,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.5546375260018976,3.559330805001082,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,1.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,7.847210605992586,7.853272049993393,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.587465175005491,3.5940455100062536,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.609440760992584,3.614101521990961,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/HumanoidLTLVar3_872_Humanoid_2.spectra,1,-1,3.67916244600201,3.6838354429928586,600.0,False,2,0,1,0,0.5,2.0,1.0,0,0,0,2.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,1.3019853579971823,1.450151254997763,600.0,False,15,0,9,3,0.26666666666666666,12.0,3.0,2,0,0,3.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,1.2050642190006329,1.3179157019985723,600.0,False,15,0,9,3,0.26666666666666666,11.0,3.0,2,0,0,3.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,1.403345440005069,1.574560951004969,600.0,False,15,0,9,3,0.26666666666666666,11.0,3.0,2,0,0,3.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,1.2979118439980084,1.3958882949955296,600.0,False,15,0,9,3,0.26666666666666666,12.0,3.0,2,0,0,3.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,1.3531243299948983,1.456582819999312,600.0,False,15,0,9,3,0.26666666666666666,12.0,3.0,2,0,0,3.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,1.3231295769946885,1.4482488820067374,600.0,False,15,0,9,3,0.26666666666666666,11.0,3.0,2,0,0,3.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/HumanoidLTL_460_Humanoid_1.spectra,4,-1,2.0927468209993094,2.277246287994785,600.0,False,15,0,9,3,0.26666666666666666,11.0,3.0,2,0,0,3.0
